threshold,tp,fp,fn,tn,precision,recall,f1,accuracy,tpr,tnr,fpr,tag
0.0333333333333333,697,2858,0,0,0.1960618846694796,1.0,0.3278457196613358,0.1960618846694796,1.0,0.0,1.0,East_South
0.0666666666666666,683,2778,14,80,0.1973418087258018,0.9799139167862266,0.3285233285233285,0.2146272855133614,0.9799139167862266,0.0279916025192442,0.9720083974807556,East_South
0.1,505,1738,192,1120,0.2251448952296032,0.7245337159253945,0.3435374149659864,0.4571026722925457,0.7245337159253945,0.3918824352694192,0.6081175647305809,East_South
0.1333333333333333,273,684,424,2174,0.2852664576802508,0.3916786226685796,0.3301088270858525,0.6883263009845288,0.3916786226685796,0.7606717984604618,0.2393282015395381,East_South
0.1666666666666666,114,274,583,2584,0.2938144329896907,0.1635581061692969,0.2101382488479262,0.7589310829817159,0.1635581061692969,0.9041287613715884,0.0958712386284114,East_South
0.2,68,75,629,2783,0.4755244755244755,0.0975609756097561,0.1619047619047619,0.8019690576652602,0.0975609756097561,0.9737578726382086,0.0262421273617914,East_South
0.2333333333333333,32,23,665,2835,0.5818181818181818,0.0459110473457675,0.0851063829787234,0.8064697609001407,0.0459110473457675,0.9919524142757172,0.0080475857242827,East_South
0.2666666666666666,15,10,682,2848,0.6,0.0215208034433285,0.0415512465373961,0.8053445850914205,0.0215208034433285,0.9965010496850945,0.0034989503149055,East_South
0.3,14,3,683,2855,0.8235294117647058,0.0200860832137733,0.0392156862745098,0.8070323488045007,0.0200860832137733,0.9989503149055284,0.0010496850944716,East_South
0.3333333333333333,2,0,695,2858,1.0,0.0028694404591104,0.0057224606580829,0.8045007032348804,0.0028694404591104,1.0,0.0,East_South
0.3666666666666666,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.4,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.4333333333333333,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.4666666666666667,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.5,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.5333333333333333,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.5666666666666667,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.6,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.6333333333333333,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.6666666666666666,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.7,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.7333333333333333,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.7666666666666666,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.8,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.8333333333333334,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.8666666666666667,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.9,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.9333333333333332,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.9666666666666668,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
1.0,0,0,697,2858,0.0,0.0,0.0,0.8039381153305204,0.0,1.0,0.0,East_South
0.0,2919,13251,0,0,0.1805194805194805,1.0,0.3058305830583058,0.1805194805194805,1.0,0.0,1.0,Midwest_FarNorth
0.0333333333333333,2882,10214,37,3037,0.2200671960904092,0.987324426173347,0.3599125819544176,0.3660482374768089,0.987324426173347,0.2291902497924685,0.7708097502075315,Midwest_FarNorth
0.0666666666666666,2580,6626,339,6625,0.2802520095589833,0.8838643371017472,0.4255670103092783,0.5692640692640693,0.8838643371017472,0.4999622669987171,0.500037733001283,Midwest_FarNorth
0.1,2095,3792,824,9459,0.3558688635977577,0.7177115450496745,0.4758119464001816,0.7145330859616574,0.7177115450496745,0.7138329182703192,0.2861670817296808,Midwest_FarNorth
0.1333333333333333,1551,2162,1368,11089,0.4177215189873418,0.5313463514902363,0.4677322074788902,0.7816944959802102,0.5313463514902363,0.8368425024526451,0.1631574975473549,Midwest_FarNorth
0.1666666666666666,1196,1223,1723,12028,0.4944191814799504,0.4097293593696471,0.4481079055826152,0.8178107606679035,0.4097293593696471,0.9077050788619728,0.0922949211380273,Midwest_FarNorth
0.2,956,744,1963,12507,0.5623529411764706,0.3275094210346009,0.413942411777441,0.832591218305504,0.3275094210346009,0.943853294091012,0.056146705908988,Midwest_FarNorth
0.2333333333333333,810,481,2109,12770,0.627420604182804,0.2774922918807811,0.3847980997624703,0.8398268398268398,0.2774922918807811,0.963700852765829,0.036299147234171,Midwest_FarNorth
0.2666666666666666,689,329,2230,12922,0.6768172888015717,0.2360397396368619,0.3500127000254,0.8417439703153989,0.2360397396368619,0.9751716851558372,0.0248283148441627,Midwest_FarNorth
0.3,565,214,2354,13037,0.7252888318356868,0.1935594381637547,0.3055705786911844,0.8411873840445269,0.1935594381637547,0.9838502754509094,0.0161497245490906,Midwest_FarNorth
0.3333333333333333,468,137,2451,13114,0.7735537190082644,0.1603288797533401,0.2656072644721907,0.8399505256648114,0.1603288797533401,0.9896611576484794,0.0103388423515206,Midwest_FarNorth
0.3666666666666666,349,78,2570,13173,0.8173302107728337,0.119561493662213,0.2086072922893006,0.8362399505256648,0.119561493662213,0.994113651799864,0.0058863482001358,Midwest_FarNorth
0.4,256,52,2663,13199,0.8311688311688312,0.0877012675573826,0.1586612953207313,0.8320964749536178,0.0877012675573826,0.996075767866576,0.0039242321334238,Midwest_FarNorth
0.4333333333333333,171,30,2748,13221,0.8507462686567164,0.0585817060637204,0.1096153846153846,0.8282003710575139,0.0585817060637204,0.9977360199230246,0.0022639800769753,Midwest_FarNorth
0.4666666666666667,87,12,2832,13239,0.8787878787878788,0.0298047276464542,0.0576540755467196,0.8241187384044527,0.0298047276464542,0.99909440796921,0.0009055920307901,Midwest_FarNorth
0.5,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.5333333333333333,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.5666666666666667,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.6,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.6333333333333333,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.6666666666666666,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.7,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.7333333333333333,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.7666666666666666,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.8,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.8333333333333334,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.8666666666666667,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.9,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.9333333333333332,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.9666666666666668,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
1.0,0,0,2919,13251,0.0,0.0,0.0,0.8194805194805195,0.0,1.0,0.0,Midwest_FarNorth
0.0,3534,15603,0,0,0.1846684433296755,1.0,0.3117639274844515,0.1846684433296755,1.0,0.0,1.0,Midwest_Mid
0.0333333333333333,3531,15256,3,347,0.1879491137488689,0.9991511035653652,0.3163836745665517,0.2026440925954956,0.9991511035653652,0.0222393129526373,0.9777606870473629,Midwest_Mid
0.0666666666666666,3338,11750,196,3853,0.2212354188759279,0.944538766270515,0.3585006980990227,0.3757642263677692,0.944538766270515,0.2469396910850477,0.7530603089149522,Midwest_Mid
0.1,2836,7844,698,7759,0.2655430711610487,0.8024900962082626,0.3990431968481778,0.5536395464283848,0.8024900962082626,0.4972761648400948,0.5027238351599052,Midwest_Mid
0.1333333333333333,2123,4866,1411,10737,0.3037630562312204,0.6007357102433503,0.4034971015869998,0.6719966556931598,0.6007357102433503,0.6881368967506248,0.3118631032493751,Midwest_Mid
0.1666666666666666,1252,2643,2282,12960,0.3214377406931964,0.354272778720996,0.3370574774532238,0.7426451376913832,0.354272778720996,0.8306094981734282,0.1693905018265718,Midwest_Mid
0.2,745,1331,2789,14272,0.3588631984585742,0.2108092812676853,0.2655971479500891,0.7847102471651775,0.2108092812676853,0.9146958918156765,0.0853041081843235,Midwest_Mid
0.2333333333333333,419,597,3115,15006,0.4124015748031496,0.1185625353706847,0.1841758241758241,0.8060302032711502,0.1185625353706847,0.9617381272832148,0.0382618727167852,Midwest_Mid
0.2666666666666666,229,280,3305,15323,0.449901768172888,0.0647990945104697,0.1132822161761068,0.8126665621570779,0.0647990945104697,0.9820547330641544,0.0179452669358456,Midwest_Mid
0.3,146,148,3388,15455,0.4965986394557823,0.041312959818902,0.0762800417972831,0.8152270470815698,0.041312959818902,0.9905146446196244,0.0094853553803755,Midwest_Mid
0.3333333333333333,96,78,3438,15525,0.5517241379310345,0.0271646859083191,0.0517799352750809,0.8162721429691174,0.0271646859083191,0.9950009613535858,0.0049990386464141,Midwest_Mid
0.3666666666666666,58,41,3476,15562,0.5858585858585859,0.0164119977362761,0.0319295348197082,0.81621988817474,0.0164119977362761,0.9973723001986796,0.0026276998013202,Midwest_Mid
0.4,33,25,3501,15578,0.5689655172413793,0.0093378607809847,0.0183741648106904,0.8157495950253436,0.0093378607809847,0.9983977440235852,0.0016022559764147,Midwest_Mid
0.4333333333333333,23,17,3511,15586,0.575,0.0065082059988681,0.012870733072188,0.8156450854365888,0.0065082059988681,0.998910465936038,0.001089534063962,Midwest_Mid
0.4666666666666667,17,12,3517,15591,0.5862068965517241,0.0048104131295981,0.0095425203480213,0.8155928306422114,0.0048104131295981,0.999230917131321,0.0007690828686791,Midwest_Mid
0.5,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.5333333333333333,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.5666666666666667,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.6,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.6333333333333333,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.6666666666666666,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.7,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.7333333333333333,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.7666666666666666,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.8,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.8333333333333334,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.8666666666666667,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.9,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.9333333333333332,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.9666666666666668,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
1.0,0,0,3534,15603,0.0,0.0,0.0,0.8153315566703245,0.0,1.0,0.0,Midwest_Mid
0.0,2148,12769,0,0,0.1439967821948113,1.0,0.2517433343099912,0.1439967821948113,1.0,0.0,1.0,Midwest_North
0.0333333333333333,2066,11119,82,1650,0.1566932119833143,0.9618249534450652,0.269484119219983,0.2491117516926996,0.9618249534450652,0.1292192027566763,0.8707807972433237,Midwest_North
0.0666666666666666,1925,8220,223,4549,0.1897486446525381,0.8961824953445066,0.3131863662246806,0.4340014748273781,0.8961824953445066,0.3562534262667398,0.6437465737332603,Midwest_North
0.1,1710,5483,438,7286,0.2377311274850549,0.7960893854748603,0.3661278235734932,0.603070322450895,0.7960893854748603,0.5706006735061477,0.4293993264938523,Midwest_North
0.1333333333333333,1408,3422,740,9347,0.291511387163561,0.6554934823091247,0.4035540269418171,0.7209894750955286,0.6554934823091247,0.732007204949487,0.267992795050513,Midwest_North
0.1666666666666666,1056,2226,1092,10543,0.3217550274223035,0.4916201117318435,0.3889502762430939,0.7775692163303614,0.4916201117318435,0.825671548280993,0.1743284517190069,Midwest_North
0.2,830,1461,1318,11308,0.3622872108249673,0.3864059590316573,0.3739580986708719,0.8137024870952605,0.3864059590316573,0.8855822695590884,0.1144177304409115,Midwest_North
0.2333333333333333,629,936,1519,11833,0.4019169329073482,0.2928305400372439,0.3388095879342849,0.8354226721190587,0.2928305400372439,0.9266974704362128,0.0733025295637873,Midwest_North
0.2666666666666666,481,616,1667,12153,0.438468550592525,0.2239292364990689,0.2964560862865947,0.8469531407119394,0.2239292364990689,0.951758164304174,0.0482418356958258,Midwest_North
0.3,362,373,1786,12396,0.4925170068027211,0.1685288640595903,0.2511272979535206,0.8552658041161091,0.1685288640595903,0.9707886287101574,0.0292113712898425,Midwest_North
0.3333333333333333,240,237,1908,12532,0.5031446540880503,0.1117318435754189,0.1828571428571428,0.8562043306294831,0.1117318435754189,0.981439423604041,0.0185605763959589,Midwest_North
0.3666666666666666,173,169,1975,12600,0.5058479532163743,0.0805400372439478,0.1389558232931727,0.8562713682375813,0.0805400372439478,0.9867648210509828,0.0132351789490171,Midwest_North
0.4,96,118,2052,12651,0.4485981308411215,0.0446927374301676,0.0812870448772226,0.8545283904270295,0.0446927374301676,0.9907588691361892,0.0092411308638107,Midwest_North
0.4333333333333333,40,66,2108,12703,0.3773584905660377,0.0186219739292365,0.0354924578527063,0.854260239994637,0.0186219739292365,0.994831231889733,0.005168768110267,Midwest_North
0.4666666666666667,17,27,2131,12742,0.3863636363636363,0.0079143389199255,0.0155109489051094,0.8553328417242073,0.0079143389199255,0.9978855039548908,0.0021144960451092,Midwest_North
0.5,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.5333333333333333,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.5666666666666667,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.6,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.6333333333333333,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.6666666666666666,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.7,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.7333333333333333,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.7666666666666666,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.8,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.8333333333333334,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.8666666666666667,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.9,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.9333333333333332,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.9666666666666668,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
1.0,0,0,2148,12769,0.0,0.0,0.0,0.8560032178051887,0.0,1.0,0.0,Midwest_North
0.0,682,3351,0,0,0.1691048847012149,1.0,0.2892895015906681,0.1691048847012149,1.0,0.0,1.0,Midwest_South
0.0333333333333333,681,3311,1,40,0.1705911823647294,0.998533724340176,0.2913992297817714,0.1787751053806099,0.998533724340176,0.0119367353028946,0.9880632646971054,Midwest_South
0.0666666666666666,590,2086,92,1265,0.2204783258594917,0.8651026392961877,0.3513996426444312,0.4599553682122489,0.8651026392961877,0.3774992539540435,0.6225007460459564,Midwest_South
0.1,350,1125,332,2226,0.2372881355932203,0.5131964809384164,0.3245248029670839,0.638730473592859,0.5131964809384164,0.6642793196060878,0.3357206803939123,Midwest_South
0.1333333333333333,188,514,494,2837,0.2678062678062678,0.2756598240469208,0.2716763005780347,0.7500619885940987,0.2756598240469208,0.8466129513578037,0.1533870486421963,Midwest_South
0.1666666666666666,44,148,638,3203,0.2291666666666666,0.064516129032258,0.1006864988558352,0.8051078601537317,0.064516129032258,0.9558340793792898,0.0441659206207102,Midwest_South
0.2,1,33,681,3318,0.0294117647058823,0.001466275659824,0.0027932960893854,0.8229605752541532,0.001466275659824,0.990152193375112,0.009847806624888,Midwest_South
0.2333333333333333,0,3,682,3348,0.0,0.0,0.0,0.8301512521696008,0.0,0.999104744852283,0.000895255147717,Midwest_South
0.2666666666666666,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.3,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.3333333333333333,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.3666666666666666,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.4,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.4333333333333333,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.4666666666666667,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.5,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.5333333333333333,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.5666666666666667,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.6,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.6333333333333333,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.6666666666666666,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.7,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.7333333333333333,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.7666666666666666,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.8,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.8333333333333334,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.8666666666666667,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.9,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.9333333333333332,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.9666666666666668,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
1.0,0,0,682,3351,0.0,0.0,0.0,0.830895115298785,0.0,1.0,0.0,Midwest_South
0.0,268,1537,0,0,0.1484764542936288,1.0,0.2585624698504583,0.1484764542936288,1.0,0.0,1.0,NorthEast_FarNorth
0.0333333333333333,262,1439,6,98,0.1540270429159318,0.9776119402985076,0.266124936515998,0.1994459833795014,0.9776119402985076,0.0637605725439167,0.9362394274560832,NorthEast_FarNorth
0.0666666666666666,191,964,77,573,0.1653679653679653,0.7126865671641791,0.2684469430780042,0.4232686980609418,0.7126865671641791,0.372804163955758,0.627195836044242,NorthEast_FarNorth
0.1,61,427,207,1110,0.125,0.2276119402985074,0.1613756613756613,0.6487534626038781,0.2276119402985074,0.7221860767729343,0.2778139232270657,NorthEast_FarNorth
0.1333333333333333,19,234,249,1303,0.075098814229249,0.0708955223880597,0.072936660268714,0.7324099722991689,0.0708955223880597,0.8477553675992192,0.1522446324007807,NorthEast_FarNorth
0.1666666666666666,9,101,259,1436,0.0818181818181818,0.0335820895522388,0.0476190476190476,0.8005540166204986,0.0335820895522388,0.9342875731945348,0.0657124268054651,NorthEast_FarNorth
0.2,6,51,262,1486,0.1052631578947368,0.0223880597014925,0.0369230769230769,0.8265927977839335,0.0223880597014925,0.966818477553676,0.033181522446324,NorthEast_FarNorth
0.2333333333333333,3,33,265,1504,0.0833333333333333,0.0111940298507462,0.0197368421052631,0.8349030470914127,0.0111940298507462,0.9785296031229668,0.0214703968770331,NorthEast_FarNorth
0.2666666666666666,3,19,265,1518,0.1363636363636363,0.0111940298507462,0.0206896551724137,0.8426592797783934,0.0111940298507462,0.9876382563435264,0.0123617436564736,NorthEast_FarNorth
0.3,2,7,266,1530,0.2222222222222222,0.0074626865671641,0.0144404332129963,0.8487534626038781,0.0074626865671641,0.9954456733897202,0.0045543266102797,NorthEast_FarNorth
0.3333333333333333,2,1,266,1536,0.6666666666666666,0.0074626865671641,0.014760147601476,0.8520775623268698,0.0074626865671641,0.9993493819128172,0.0006506180871828,NorthEast_FarNorth
0.3666666666666666,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.4,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.4333333333333333,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.4666666666666667,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.5,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.5333333333333333,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.5666666666666667,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.6,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.6333333333333333,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.6666666666666666,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.7,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.7333333333333333,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.7666666666666666,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.8,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.8333333333333334,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.8666666666666667,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.9,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.9333333333333332,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.9666666666666668,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
1.0,0,0,268,1537,0.0,0.0,0.0,0.8515235457063712,0.0,1.0,0.0,NorthEast_FarNorth
0.0,4593,25458,0,0,0.1528401717080962,1.0,0.2651541392448909,0.1528401717080962,1.0,0.0,1.0,NorthEast_North
0.0333333333333333,4590,25382,3,76,0.1531429334045108,0.999346832135859,0.2655865760162014,0.1552693753951615,0.999346832135859,0.0029853091366171,0.9970146908633828,NorthEast_North
0.0666666666666666,4209,20826,384,4632,0.168124625524266,0.9163945133899412,0.2841231267719724,0.2941998602375961,0.9163945133899412,0.1819467358001414,0.8180532641998586,NorthEast_North
0.1,3110,9665,1483,15793,0.2434442270058708,0.677117352492924,0.3581298940580377,0.6290306478985724,0.677117352492924,0.6203550946657239,0.3796449053342761,NorthEast_North
0.1333333333333333,1763,2925,2830,22533,0.3760665529010238,0.3838449814935772,0.379915957332184,0.8084922298758777,0.3838449814935772,0.8851048786236154,0.1148951213763846,NorthEast_North
0.1666666666666666,564,537,4029,24921,0.5122615803814714,0.1227955584585238,0.1981032665964172,0.8480583008884895,0.1227955584585238,0.9789064341267972,0.0210935658732029,NorthEast_North
0.2,31,13,4562,25445,0.7045454545454546,0.0067494012627912,0.0133707138235928,0.8477588100229609,0.0067494012627912,0.9994893550161048,0.000510644983895,NorthEast_North
0.2333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.2666666666666666,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.3,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.3333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.3666666666666666,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.4,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.4333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.4666666666666667,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.5,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
0.5333333333333333,0,0,4593,25458,0.0,0.0,0.0,0.8471598282919037,0.0,1.0,0.0,NorthEast_North
