threshold,tp,fp,fn,tn,precision,recall,f1,accuracy,tpr,tnr,fpr,tag
0.0,641,2914,0,0,0.180309423347398,1.0,0.3055290753098189,0.180309423347398,1.0,0.0,1.0,East_South
0.0333333333333333,575,2576,66,338,0.1824817518248175,0.8970358814352574,0.3032700421940928,0.2568213783403656,0.8970358814352574,0.1159917638984214,0.8840082361015786,East_South
0.0666666666666666,426,1838,215,1076,0.1881625441696113,0.6645865834633385,0.2932874354561101,0.4225035161744022,0.6645865834633385,0.3692518874399451,0.6307481125600549,East_South
0.1,317,1111,324,1803,0.2219887955182072,0.4945397815912636,0.30642822619623,0.5963431786216596,0.4945397815912636,0.6187371310912835,0.3812628689087165,East_South
0.1333333333333333,220,599,421,2315,0.2686202686202686,0.3432137285491419,0.3013698630136986,0.7130801687763713,0.3432137285491419,0.7944406314344543,0.2055593685655456,East_South
0.1666666666666666,154,314,487,2600,0.329059829059829,0.2402496099843993,0.2777276825969342,0.7746835443037975,0.2402496099843993,0.8922443376801648,0.1077556623198352,East_South
0.2,122,172,519,2742,0.4149659863945578,0.1903276131045241,0.2609625668449198,0.8056258790436006,0.1903276131045241,0.940974605353466,0.0590253946465339,East_South
0.2333333333333333,88,100,553,2814,0.4680851063829787,0.1372854914196568,0.2123039806996381,0.8163150492264416,0.1372854914196568,0.9656829100892244,0.0343170899107755,East_South
0.2666666666666666,67,59,574,2855,0.5317460317460317,0.1045241809672386,0.1747066492829204,0.8219409282700422,0.1045241809672386,0.9797529169526424,0.0202470830473575,East_South
0.3,50,23,591,2891,0.684931506849315,0.078003120124805,0.1400560224089636,0.8272855133614627,0.078003120124805,0.9921070693205216,0.0078929306794783,East_South
0.3333333333333333,28,11,613,2903,0.717948717948718,0.0436817472698908,0.0823529411764706,0.8244725738396624,0.0436817472698908,0.9962251201098148,0.0037748798901853,East_South
0.3666666666666666,18,6,623,2908,0.75,0.0280811232449297,0.0541353383458646,0.8230661040787624,0.0280811232449297,0.9979409746053536,0.0020590253946465,East_South
0.4,12,2,629,2912,0.8571428571428571,0.0187207488299532,0.0366412213740458,0.8225035161744022,0.0187207488299532,0.9993136582017844,0.0006863417982155,East_South
0.4333333333333333,1,0,640,2914,1.0,0.0015600624024961,0.0031152647975077,0.819971870604782,0.0015600624024961,1.0,0.0,East_South
0.4666666666666667,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.5,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.5333333333333333,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.5666666666666667,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.6,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.6333333333333333,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.6666666666666666,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.7,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.7333333333333333,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.7666666666666666,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.8,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.8333333333333334,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.8666666666666667,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.9,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.9333333333333332,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.9666666666666668,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
1.0,0,0,641,2914,0.0,0.0,0.0,0.8196905766526019,0.0,1.0,0.0,East_South
0.0,2668,13509,0,0,0.1649255115287136,1.0,0.283152029716105,0.1649255115287136,1.0,0.0,1.0,Midwest_FarNorth
0.0333333333333333,2531,8674,137,4835,0.2258813029897367,0.9486506746626686,0.3648814243494558,0.4553378253075354,0.9486506746626686,0.3579095417869568,0.6420904582130431,Midwest_FarNorth
0.0666666666666666,2199,5697,469,7812,0.2784954407294833,0.8242128935532234,0.4163195759182128,0.6188415651851394,0.8242128935532234,0.5782811459027315,0.4217188540972685,Midwest_FarNorth
0.1,1718,3132,950,10377,0.3542268041237113,0.643928035982009,0.4570364458632615,0.7476664400074179,0.643928035982009,0.7681545636242505,0.2318454363757495,Midwest_FarNorth
0.1333333333333333,1364,1886,1304,11623,0.4196923076923077,0.5112443778110944,0.4609665427509293,0.8028064536069729,0.5112443778110944,0.8603893700495966,0.1396106299504034,Midwest_FarNorth
0.1666666666666666,1048,1214,1620,12295,0.4633068081343943,0.3928035982008995,0.4251521298174442,0.8248130061197997,0.3928035982008995,0.9101339847509068,0.0898660152490932,Midwest_FarNorth
0.2,851,785,1817,12724,0.5201711491442543,0.3189655172413793,0.3954460966542751,0.8391543549483835,0.3189655172413793,0.9418905914575468,0.0581094085424531,Midwest_FarNorth
0.2333333333333333,695,542,1973,12967,0.5618431689571544,0.2604947526236881,0.3559539052496799,0.8445323607591024,0.2604947526236881,0.959878599452217,0.0401214005477829,Midwest_FarNorth
0.2666666666666666,553,374,2115,13135,0.5965480043149946,0.207271364317841,0.3076495132127955,0.8461395808864437,0.207271364317841,0.9723147531275446,0.0276852468724554,Midwest_FarNorth
0.3,448,274,2220,13235,0.6204986149584487,0.1679160419790105,0.2643067846607669,0.8458305000927242,0.1679160419790105,0.9797172255533348,0.0202827744466651,Midwest_FarNorth
0.3333333333333333,358,213,2310,13296,0.626970227670753,0.1341829085457271,0.2210558814448904,0.8440378314891512,0.1341829085457271,0.9842327337330667,0.0157672662669331,Midwest_FarNorth
0.3666666666666666,293,153,2375,13356,0.6569506726457399,0.1098200899550224,0.1881824020552344,0.8437287506954317,0.1098200899550224,0.988674217188541,0.011325782811459,Midwest_FarNorth
0.4,216,89,2452,13420,0.7081967213114754,0.08095952023988,0.1453077699293642,0.8429251406317612,0.08095952023988,0.9934117995410467,0.0065882004589532,Midwest_FarNorth
0.4333333333333333,137,57,2531,13452,0.7061855670103093,0.0513493253373313,0.0957372466806429,0.840019781170798,0.0513493253373313,0.9957805907172996,0.0042194092827004,Midwest_FarNorth
0.4666666666666667,50,19,2618,13490,0.7246376811594203,0.0187406296851574,0.0365363536719035,0.8369907893923472,0.0187406296851574,0.9985935302391,0.0014064697609001,Midwest_FarNorth
0.5,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.5333333333333333,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.5666666666666667,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.6,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.6333333333333333,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.6666666666666666,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.7,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.7333333333333333,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.7666666666666666,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.8,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.8333333333333334,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.8666666666666667,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.9,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.9333333333333332,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.9666666666666668,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
1.0,0,0,2668,13509,0.0,0.0,0.0,0.8350744884712864,0.0,1.0,0.0,Midwest_FarNorth
0.0,3270,15874,0,0,0.1708106978687839,1.0,0.2917819220130275,0.1708106978687839,1.0,0.0,1.0,Midwest_Mid
0.0333333333333333,3232,14889,38,985,0.178356602836488,0.9883792048929664,0.3021831611425365,0.2202778938570831,0.9883792048929664,0.0620511528285246,0.9379488471714754,Midwest_Mid
0.0666666666666666,2970,10982,300,4892,0.2128727064220183,0.908256880733945,0.3449076762280804,0.4106769745089845,0.908256880733945,0.3081768930326319,0.691823106967368,Midwest_Mid
0.1,2315,7135,955,8739,0.2449735449735449,0.7079510703363915,0.3639937106918239,0.5774132887588801,0.7079510703363915,0.5505228675822099,0.4494771324177901,Midwest_Mid
0.1333333333333333,1594,4251,1676,11623,0.2727117194183062,0.4874617737003058,0.3497531541415249,0.6903990806519014,0.4874617737003058,0.7322036033765906,0.2677963966234093,Midwest_Mid
0.1666666666666666,1033,2368,2237,13506,0.3037341958247574,0.3159021406727829,0.309698695847699,0.759454659423318,0.3159021406727829,0.8508252488345722,0.1491747511654277,Midwest_Mid
0.2,640,1276,2630,14598,0.3340292275574112,0.1957186544342507,0.2468183571153104,0.7959674049310489,0.1957186544342507,0.9196169837470076,0.0803830162529923,Midwest_Mid
0.2333333333333333,399,649,2871,15225,0.3807251908396946,0.1220183486238532,0.1848077813802686,0.8161303802758044,0.1220183486238532,0.95911553483684,0.0408844651631598,Midwest_Mid
0.2666666666666666,220,297,3050,15577,0.425531914893617,0.0672782874617737,0.1161869553736466,0.8251671541997493,0.0672782874617737,0.9812901600100794,0.0187098399899206,Midwest_Mid
0.3,114,110,3156,15764,0.5089285714285714,0.0348623853211009,0.0652547223812249,0.8293982448809026,0.0348623853211009,0.9930704296333628,0.0069295703666372,Midwest_Mid
0.3333333333333333,53,42,3217,15832,0.5578947368421052,0.0162079510703363,0.0315007429420505,0.8297638946928542,0.0162079510703363,0.9973541640418294,0.0026458359581705,Midwest_Mid
0.3666666666666666,15,8,3255,15866,0.6521739130434783,0.0045871559633027,0.0091102338293349,0.8295549519431675,0.0045871559633027,0.9994960312460628,0.0005039687539372,Midwest_Mid
0.4,0,2,3270,15872,0.0,0.0,0.0,0.8290848307563727,0.0,0.9998740078115156,0.0001259921884843,Midwest_Mid
0.4333333333333333,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.4666666666666667,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.5,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.5333333333333333,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.5666666666666667,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.6,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.6333333333333333,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.6666666666666666,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.7,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.7333333333333333,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.7666666666666666,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.8,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.8333333333333334,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.8666666666666667,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.9,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.9333333333333332,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.9666666666666668,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
1.0,0,0,3270,15874,0.0,0.0,0.0,0.829189302131216,0.0,1.0,0.0,Midwest_Mid
0.0,1900,13143,0,0,0.1263045934986372,1.0,0.2242814141533376,0.1263045934986372,1.0,0.0,1.0,Midwest_North
0.0333333333333333,1853,10625,47,2518,0.1485013623978201,0.9752631578947368,0.2577549033245235,0.290567041148707,0.9752631578947368,0.1915848740774556,0.8084151259225443,Midwest_North
0.0666666666666666,1628,6729,272,6414,0.1948067488333134,0.8568421052631578,0.3174417470995417,0.5346008110084425,0.8568421052631578,0.4880164346039717,0.5119835653960283,Midwest_North
0.1,1330,4233,570,8910,0.2390796332913895,0.7,0.3564250301487337,0.6807152828558133,0.7,0.6779274138324584,0.3220725861675416,Midwest_North
0.1333333333333333,1007,2656,893,10487,0.2749112749112749,0.53,0.3620348732698184,0.7640763145649139,0.53,0.7979152400517385,0.2020847599482614,Midwest_North
0.1666666666666666,783,1764,1117,11379,0.3074204946996466,0.4121052631578947,0.3521475151787723,0.8084823505949611,0.4121052631578947,0.865784067564483,0.134215932435517,Midwest_North
0.2,591,1185,1309,11958,0.3327702702702703,0.3110526315789473,0.3215451577801959,0.8342086020075783,0.3110526315789473,0.909837936544168,0.090162063455832,Midwest_North
0.2333333333333333,439,723,1461,12420,0.3777969018932874,0.2310526315789473,0.286740692357936,0.8548161935784085,0.2310526315789473,0.9449897283725176,0.0550102716274823,Midwest_North
0.2666666666666666,294,417,1606,12726,0.4135021097046413,0.1547368421052631,0.225201072386059,0.865518845974872,0.1547368421052631,0.9682720839990868,0.031727916000913,Midwest_North
0.3,196,228,1704,12915,0.4622641509433962,0.1031578947368421,0.1686746987951807,0.8715681712424383,0.1031578947368421,0.982652362474321,0.017347637525679,Midwest_North
0.3333333333333333,103,122,1797,13021,0.4577777777777778,0.0542105263157894,0.0969411764705882,0.8724323605663764,0.0542105263157894,0.9907174922011718,0.0092825077988282,Midwest_North
0.3666666666666666,58,62,1842,13081,0.4833333333333333,0.0305263157894736,0.0574257425742574,0.8734295020939972,0.0305263157894736,0.9952826599710872,0.0047173400289127,Midwest_North
0.4,43,42,1857,13101,0.5058823529411764,0.0226315789473684,0.0433249370277078,0.8737618826032042,0.0226315789473684,0.9968043825610592,0.0031956174389408,Midwest_North
0.4333333333333333,27,14,1873,13129,0.6585365853658537,0.0142105263157894,0.0278207109737248,0.8745595958253009,0.0142105263157894,0.9989347941870196,0.0010652058129802,Midwest_North
0.4666666666666667,10,2,1890,13141,0.8333333333333334,0.0052631578947368,0.0104602510460251,0.8742272153160938,0.0052631578947368,0.9998478277410028,0.0001521722589971,Midwest_North
0.5,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.5333333333333333,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.5666666666666667,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.6,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.6333333333333333,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.6666666666666666,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.7,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.7333333333333333,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.7666666666666666,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.8,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.8333333333333334,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.8666666666666667,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.9,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.9333333333333332,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.9666666666666668,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
1.0,0,0,1900,13143,0.0,0.0,0.0,0.8736954065013628,0.0,1.0,0.0,Midwest_North
0.0,661,3386,0,0,0.1633308623671855,1.0,0.2807986406117247,0.1633308623671855,1.0,0.0,1.0,Midwest_South
0.0333333333333333,659,3362,2,24,0.1638895797065406,0.9969742813918304,0.2815036309269543,0.1687669878922658,0.9969742813918304,0.0070880094506792,0.9929119905493208,Midwest_South
0.0666666666666666,556,2207,105,1179,0.2012305465074194,0.8411497730711044,0.3247663551401869,0.4287126266370151,0.8411497730711044,0.348198464264619,0.651801535735381,Midwest_South
0.1,419,1180,242,2206,0.2620387742338962,0.6338880484114977,0.3707964601769912,0.6486286137879911,0.6338880484114977,0.6515062020082694,0.3484937979917306,Midwest_South
0.1333333333333333,183,478,478,2908,0.2768532526475037,0.2768532526475037,0.2768532526475037,0.7637756362737831,0.2768532526475037,0.8588304784406379,0.141169521559362,Midwest_South
0.1666666666666666,37,79,624,3307,0.3189655172413793,0.0559757942511346,0.0952380952380952,0.8262910798122066,0.0559757942511346,0.9766686355581808,0.0233313644418192,Midwest_South
0.2,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.2333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.2666666666666666,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.3,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.3333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.3666666666666666,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.4,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.4333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.4666666666666667,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.5,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.5333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.5666666666666667,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.6,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.6333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.6666666666666666,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.7,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.7333333333333333,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.7666666666666666,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.8,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.8333333333333334,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.8666666666666667,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.9,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.9333333333333332,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.9666666666666668,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
1.0,0,0,661,3386,0.0,0.0,0.0,0.8366691376328145,0.0,1.0,0.0,Midwest_South
0.0,261,1544,0,0,0.1445983379501385,1.0,0.2526621490803485,0.1445983379501385,1.0,0.0,1.0,NorthEast_FarNorth
0.0333333333333333,261,1534,0,10,0.1454038997214484,1.0,0.2538910505836576,0.1501385041551246,1.0,0.0064766839378238,0.993523316062176,NorthEast_FarNorth
0.0666666666666666,194,1059,67,485,0.154828411811652,0.7432950191570882,0.2562747688243064,0.3761772853185595,0.7432950191570882,0.3141191709844559,0.685880829015544,NorthEast_FarNorth
0.1,109,398,152,1146,0.2149901380670611,0.4176245210727969,0.2838541666666667,0.6952908587257618,0.4176245210727969,0.7422279792746114,0.2577720207253886,NorthEast_FarNorth
0.1333333333333333,39,112,222,1432,0.2582781456953642,0.1494252873563218,0.1893203883495145,0.8149584487534626,0.1494252873563218,0.927461139896373,0.0725388601036269,NorthEast_FarNorth
0.1666666666666666,19,27,242,1517,0.4130434782608695,0.0727969348659003,0.1237785016286645,0.8509695290858725,0.0727969348659003,0.9825129533678756,0.0174870466321243,NorthEast_FarNorth
0.2,5,5,256,1539,0.5,0.0191570881226053,0.03690036900369,0.8554016620498615,0.0191570881226053,0.996761658031088,0.0032383419689119,NorthEast_FarNorth
0.2333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.2666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8333333333333334,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9333333333333332,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9666666666666668,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
1.0,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.0,4183,25973,0,0,0.1387120307733121,1.0,0.2436296921867265,0.1387120307733121,1.0,0.0,1.0,NorthEast_North
0.0333333333333333,4131,25058,52,915,0.1415259172976121,0.9875687305761416,0.2475728155339805,0.1673298846000795,0.9875687305761416,0.0352288915412158,0.964771108458784,NorthEast_North
0.0666666666666666,3396,14616,787,11357,0.1885409726848767,0.8118575185273726,0.3060148682135616,0.48922270858204,0.8118575185273726,0.4372617718399876,0.5627382281600123,NorthEast_North
0.1,2734,7617,1449,18356,0.2641290696551058,0.6535978962467129,0.3762212742534746,0.6993633107839236,0.6535978962467129,0.7067339159896816,0.2932660840103184,NorthEast_North
0.1333333333333333,1994,4068,2189,21905,0.3289343451006268,0.4766913698302653,0.389263055148853,0.7925122695317681,0.4766913698302653,0.8433758133446271,0.1566241866553729,NorthEast_North
0.1666666666666666,1240,1734,2943,24239,0.4169468728984533,0.2964379631843175,0.3465139024731032,0.8449064862713888,0.2964379631843175,0.9332383629153352,0.0667616370846648,NorthEast_North
0.2,439,428,3744,25545,0.5063437139561707,0.1049486014821898,0.1738613861386138,0.861652739090065,0.1049486014821898,0.9835213490932893,0.0164786509067108,NorthEast_North
0.2333333333333333,54,64,4129,25909,0.4576271186440678,0.0129093951709299,0.02511043943269,0.8609563602599815,0.0129093951709299,0.9975359026681554,0.0024640973318446,NorthEast_North
0.2666666666666666,11,10,4172,25963,0.5238095238095238,0.0026296916088931,0.0052331113225499,0.8613211301233585,0.0026296916088931,0.9996149847918993,0.0003850152081007,NorthEast_North
0.3,1,1,4182,25972,0.5,0.0002390628735357,0.0004778972520908,0.8612879692266879,0.0002390628735357,0.99996149847919,3.8501520810072e-05,NorthEast_North
0.3333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.3666666666666666,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4666666666666667,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.5,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.5333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
